../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590244,TK128396
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590245,TK128419
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590246,TK128441
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590247,TK128442
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590248,TK128586
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590249,TK128594
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590250,TK128729
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590251,TK128730
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590252,TK128731
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590253,TK128732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590254,TK128733
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590255,TK128734
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590256,TK128735
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590257,TK128736
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590258,TK128740
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590259,TK145282
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590260,TK145283
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590261,TK145284
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590262,TK145285
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590263,TK148761
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590264,TK151456
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590265,TK12043
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590266,TK12044
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590267,TK148764
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590268,TK27697
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590269,TK32013
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590270,TK32105
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590271,TK32055
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590272,TK32160
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590273,TK32170
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590274,TK32171
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590385,TK150218
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590386,TK161337
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590387,TK4735
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590388,TK27587
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590389,TK27683
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590390,TK101799
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590391,TK101872
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590392,TK128396
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590393,TK148764
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590394,TK27697
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590467,TK15571
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590468,TK25127
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590469,TK27642
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590470,TK136982
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590471,TK150218
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590472,TK151368
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590473,TK161337
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590474,TK161339
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590475,TK22845
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590476,TK22744
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590477,TK151464
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590478,TK32162
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590479,TK15397
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590480,TK14517
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590481,TK4735
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590482,TK27587
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590483,TK27683
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590484,TK21800
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590485,TK40301
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590486,TK93286
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590487,TK93287
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590488,TK101799
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590489,TK101872
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590490,TK102046
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590491,TK150567
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590492,TK128396
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590493,TK128442
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590494,TK128594
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590495,TK128735
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590496,TK145282
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590497,TK145284
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590498,TK151456
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590499,TK12042
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590500,TK12043
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590501,TK148764
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590502,TK27697
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590503,TK32160
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,KX590504,TK32171
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187018,TK46010
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187019,TK70412
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187020,TK46009
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187021,TK70672
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187022,TK38156
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187023,TK19550
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187024,TK15818
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187025,TK17466
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187026,TK70435
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187029,TK18825
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187030,TK46001
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF187031,TK46026
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF263225,TK267998
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF263226,TK267999
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF263231,TK25643
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF263232,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330794,TK10224
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330795,TK15708
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330796,TK18513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330797,TK18700
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330798,TK19126
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330799,TK22848
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330802,TK86638
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330803,TK86633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330804,TK17633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330805,TK19032
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330806,TK22849
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330807,TK17953
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330808,TK27640
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330809,TK17528
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330810,TK86633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330811,TK46004
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330812,TK86669
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330813,TK86639
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330816,TK18700
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330817,TK17953
../ftp.ncbi.nlm.nih.gov/genbank/gbmam2.seq,AF330818,TK27640
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157033,TK16395
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157034,TK25083
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157035,TK55316
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157036,TK14583
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157037,TK14598
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157038,TK14599
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157039,TK16042
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157040,TK104209
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157041,TK104077
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157042,TK18786
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157043,TK11496
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157044,TK11300
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157045,TK55322
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157046,TK11494
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157047,TK11495
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157048,TK104382
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157049,TK104383
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157050,TK70533
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157051,TK9023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157052,TK9010
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157053,TK7848
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157054,TK40351
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY157055,TK22607
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233767,TK11826
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233768,TK45085
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233772,TK17359
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233773,TK17387
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233774,TK22552
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233775,TK22555
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233781,TK10244
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233782,TK17069
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233788,TK17015
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY233789,TK17524
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380744,TK28962
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380745,TK27889
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380746,TK16374
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380747,TK16370
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380748,TK25239
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380749,TK15189
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380750,TK104673
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380751,TK25041
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380752,TK16371
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380753,TK40447
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380754,TK86643
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380755,TK16377
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380756,TK18782
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380757,TK16375
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380758,TK17071
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380759,TK17606
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380760,TK16376
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380761,TK18785
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380762,TK19047
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380763,TK15175
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380764,TK20558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380765,TK16372
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380766,TK104652
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380772,TK16373
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380773,TK19040
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380774,TK16369
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380775,TK25147
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY380776,TK10461
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460343,TK28786
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460352,TK48149
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460354,TK48058
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460356,TK54207
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460359,TK24872
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460366,TK28786
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460375,TK48149
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460377,TK48058
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460379,TK54207
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY460382,TK24872
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY485688,TK21189
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY514770,TK13
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY568643,TK020822
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY568646,TK020728
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY569526,TK05
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY569527,TK26
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY575130,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY575131,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY575132,TK3
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY604441,TK13110
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY606926,TK001
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611563,TK84585
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611565,TK90849
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611566,TK22986
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611569,TK84584
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611573,TK90852
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611574,TK90851
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611575,TK49909
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611576,TK49910
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611577,TK49912
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611578,TK49914
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611579,TK49915
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611580,TK49917
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611581,TK49918
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611582,TK49919
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611583,TK49921
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611584,TK49922
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611585,TK49924
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611586,TK49926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611587,TK49928
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611588,TK49929
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611589,TK49930
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611590,TK49931
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611591,TK84632
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611592,TK28042
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611593,TK49909
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611594,TK49910
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611595,TK49917
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611596,TK49918
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611597,TK49919
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611598,TK49921
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611599,TK49922
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611600,TK49928
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611601,TK84584
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY611602,TK84632
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY803324,TK66469
../ftp.ncbi.nlm.nih.gov/genbank/gbmam4.seq,AY817486,TK10
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912160,TK164127
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912161,TK164117
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912162,TK164118
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912163,TK164119
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912164,TK164122
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912165,TK164123
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912166,TK164124
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912167,TK164129
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912172,TK164125
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912173,TK164126
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912174,TK164128
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912175,TK164131
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF912176,TK164136
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923842,TK49896
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923843,TK49899
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923844,TK49900
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923845,TK49870
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923846,TK101727
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923848,TK104505
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923849,TK104520
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923850,TK49888
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923851,TK49884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923852,TK56635
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923853,TK10279
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923854,TK10403
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923855,TK104132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923856,TK104158
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923857,TK49879
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923858,TK49880
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923860,TK22709
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923861,TK19191
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923862,TK19233
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JF923864,TK49891
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414018,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414467,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414591,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414738,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414798,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN414932,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN415061,TK40884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628224,TK78925
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628225,TK84982
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628232,TK84979
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628235,TK84980
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628236,TK94883
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628237,TK84981
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628238,TK78980
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628244,TK84980
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628245,TK84982
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JN628246,TK94883
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429497,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429498,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429499,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429500,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429501,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429502,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429503,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ429504,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731804,TK134816
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731806,TK15063
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731807,TK12366
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731808,TK12144
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731809,TK13589
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731813,TK15296
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731816,TK32052
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731817,TK64163
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731818,TK32033
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731819,TK15248
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731820,TK13585
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731821,TK40481
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731822,TK12554
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731824,TK925931
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731826,TK13558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731827,TK134989
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731828,TK64364
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731829,TK13557
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731830,TK64367
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731831,TK64850
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731832,TK13559
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ731833,TK34937
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765456,TK15063
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765457,TK12366
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765458,TK12144
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765459,TK15248
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765460,TK37887
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765461,TK15296
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765462,TK13589
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765463,TK13585
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765464,TK64163
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765465,TK134816
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765469,TK12554
