../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 27691 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861596,TK 27691
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 151253 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861597,TK 151253
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144754 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861598,TK 144754
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151251 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861599,TK 151251
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151355 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861600,TK 151355
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 136075 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861601,TK 136075
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 56994 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861602,TK 56994
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128697 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861603,TK 128697
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128703 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861604,TK 128703
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 104644 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861605,TK 104644
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 101404 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861606,TK 101404
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 136258 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861607,TK 136258
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 99645 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861608,TK 99645
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128643 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861609,TK 128643
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 18520 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861610,TK 18520
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 18527 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861611,TK 18527
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 18530 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861612,TK 18530
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19024 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861613,TK 19024
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128678 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861614,TK 128678
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128687 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861615,TK 128687
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151313 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861616,TK 151313
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151356 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861617,TK 151356
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128253 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861618,TK 128253
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128261 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861619,TK 128261
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128263 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861620,TK 128263
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128292 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861621,TK 128292
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128298 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861622,TK 128298
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128305 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861623,TK 128305
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128307 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861624,TK 128307
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128308 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861625,TK 128308
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128310 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861626,TK 128310
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128339 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861627,TK 128339
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128341 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861628,TK 128341
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128344 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861629,TK 128344
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128345 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861630,TK 128345
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144509 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861631,TK 144509
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144540 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861632,TK 144540
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144564 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861633,TK 144564
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144598 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861634,TK 144598
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144599 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861635,TK 144599
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144600 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861636,TK 144600
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144633 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861637,TK 144633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144635 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861638,TK 144635
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144703 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861639,TK 144703
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144712 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861640,TK 144712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 82845 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861641,TK 82845
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128646 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861642,TK 128646
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128648 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861643,TK 128648
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 128293 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861644,TK 128293
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144511 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861645,TK 144511
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144513 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861646,TK 144513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144631 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861647,TK 144631
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144641 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861648,TK 144641
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 144647 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861649,TK 144647
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128677 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861650,TK 128677
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128679 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861651,TK 128679
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128683 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861652,TK 128683
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128684 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861653,TK 128684
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128686 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861654,TK 128686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128710 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861655,TK 128710
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128650 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861656,TK 128650
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128641 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861657,TK 128641
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 151372 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861658,TK 151372
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 1513073 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861659,TK 1513073
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 151376 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861660,TK 151376
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 151396 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861661,TK 151396
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 151397 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861662,TK 151397
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 128555 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861663,TK 128555
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 128557 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861664,TK 128557
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 128567 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861665,TK 128567
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 18706 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861666,TK 18706
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus jamaicensis voucher TK 18707 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus jamaicensis (Jamaican fruit-eating bat),GQ861667,TK 18707
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128694 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861668,TK 128694
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128696 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861669,TK 128696
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus lituratus voucher TK 128725 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus lituratus (great fruit-eating bat),GQ861670,TK 128725
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128674 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861671,TK 128674
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128675 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861672,TK 128675
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128676 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861673,TK 128676
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128682 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861674,TK 128682
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 128706 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861675,TK 128706
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143054 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861676,TK 143054
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143055 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861677,TK 143055
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143057 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861678,TK 143057
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143061 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861679,TK 143061
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143062 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861680,TK 143062
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143064 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861681,TK 143064
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143065 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861682,TK 143065
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143071 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861683,TK 143071
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143087 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861684,TK 143087
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 143107 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861685,TK 143107
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15001 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861686,TK 15001
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15002 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861687,TK 15002
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15003 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861688,TK 15003
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15004 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861689,TK 15004
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15005 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861690,TK 15005
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15007 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861691,TK 15007
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15008 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861692,TK 15008
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15010 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861693,TK 15010
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15014 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861694,TK 15014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15015 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861695,TK 15015
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15016 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861696,TK 15016
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15017 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861697,TK 15017
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 15018 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861698,TK 15018
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19023 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861699,TK 19023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19025 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861700,TK 19025
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19026 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861701,TK 19026
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19027 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861702,TK 19027
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19028 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861703,TK 19028
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19029 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861704,TK 19029
